OBJECTID,FID_covert,Nom_Clase,ID_Clase,Area,COV,COV_ID,FID_Polygo,Name,FolderPath,Shape_Leng,Shape_Area,aream2,lon,lat,cover,Z
"453","125677",Estructura Coralina,"5",95.99999997860,"125677","125678","3",RF CS,PUMA.kmz,0.00046045275,0.00000000705,81.26900000000,-86.98400000000,20.70900000000,life cover,-0.69999998808
"454","125677",Estructura Coralina,"5",95.99999997860,"125677","125678","4",BR CS,PUMA.kmz,0.00013021080,0.00000000088,10.14200000000,-86.98400000000,20.70900000000,life cover,-0.60000002384
"455","125678",Estructura Coralina,"5",96.00000002490,"125678","125679","4",BR CS,PUMA.kmz,0.00044734617,0.00000000833,96.07800000000,-86.98400000000,20.70900000000,life cover,-0.65911152406
"456","125679",Estructura Coralina,"5",576.00000006700,"125679","125680","3",RF CS,PUMA.kmz,0.00124764096,0.00000003986,459.66500000000,-86.98300000000,20.70900000000,life cover,-0.70986131240
"457","125679",Estructura Coralina,"5",576.00000006700,"125679","125680","4",BR CS,PUMA.kmz,0.00065840439,0.00000000846,97.54800000000,-86.98300000000,20.70900000000,life cover,-0.86677687868
"639","128276",Tocones y Pedacería de Coral,"6",4153.12000016000,"128276","128277","3",RF CS,PUMA.kmz,0.00073769328,0.00000000629,72.58700000000,-86.98500000000,20.70800000000,bare substrate,-0.69701554477
"639","128276",Tocones y Pedacería de Coral,"6",4153.12000016000,"128276","128277","3",RF CS,PUMA.kmz,0.00073769328,0.00000000629,72.58700000000,-86.98500000000,20.70800000000,bare substrate,-0.60000002384
"639","128276",Tocones y Pedacería de Coral,"6",4153.12000016000,"128276","128277","3",RF CS,PUMA.kmz,0.00073769328,0.00000000629,72.58700000000,-86.98500000000,20.70800000000,bare substrate,-0.69997141186
"639","128276",Tocones y Pedacería de Coral,"6",4153.12000016000,"128276","128277","3",RF CS,PUMA.kmz,0.00073769328,0.00000000629,72.58700000000,-86.98500000000,20.70800000000,bare substrate,-0.77497111339
"639","128276",Tocones y Pedacería de Coral,"6",4153.12000016000,"128276","128277","3",RF CS,PUMA.kmz,0.00073769328,0.00000000629,72.58700000000,-86.98500000000,20.70800000000,bare substrate,-0.72612403397
"639","128276",Tocones y Pedacería de Coral,"6",4153.12000016000,"128276","128277","3",RF CS,PUMA.kmz,0.00073769328,0.00000000629,72.58700000000,-86.98500000000,20.70700000000,bare substrate,-0.84034183971
"640","128276",Tocones y Pedacería de Coral,"6",4153.12000016000,"128276","128277","4",BR CS,PUMA.kmz,0.00612055298,0.00000034997,4036.31300000000,-86.98600000000,20.70800000000,bare substrate,-0.98682066236
"641","128277",Tocones y Pedacería de Coral,"6",63.99999998980,"128277","128278","3",RF CS,PUMA.kmz,0.00025677398,0.00000000330,38.05900000000,-86.98400000000,20.70900000000,bare substrate,-0.60000002384
"642","128277",Tocones y Pedacería de Coral,"6",63.99999998980,"128277","128278","4",BR CS,PUMA.kmz,0.00017783002,0.00000000184,21.23100000000,-86.98400000000,20.70900000000,bare substrate,-0.62232774657
"828","133510",Estructura Coralina,"5",32.00000000790,"133510","133511","3",RF CS,PUMA.kmz,0.00022140230,0.00000000278,32.02500000000,-86.98300000000,20.70800000000,life cover,-2.28700026913
"829","133511",Estructura Coralina,"5",31.99999998090,"133511","133512","3",RF CS,PUMA.kmz,0.00022140230,0.00000000278,32.02500000000,-86.98400000000,20.70900000000,life cover,-0.77300008741
"830","133512",Estructura Coralina,"5",16.00000000810,"133512","133513","3",RF CS,PUMA.kmz,0.00011942548,0.00000000067,7.73900000000,-86.98400000000,20.70900000000,life cover,-0.60000002384
"831","133512",Estructura Coralina,"5",16.00000000810,"133512","133513","4",BR CS,PUMA.kmz,0.00009118658,0.00000000034,3.87300000000,-86.98400000000,20.70900000000,life cover,-0.60000002384
"832","133513",Estructura Coralina,"5",32.00000001540,"133513","133514","3",RF CS,PUMA.kmz,0.00022140230,0.00000000278,32.02500000000,-86.98400000000,20.70900000000,life cover,-0.63700020048
"980","134169",NoData,"0",5283448.76774999965,"134169","134170","3",RF CS,PUMA.kmz,0.00958456141,0.00000023651,2727.55100000000,-86.98400000000,20.70900000000,NoData,-0.69999998808
"981","134169",NoData,"0",5283448.76774999965,"134169","134170","4",BR CS,PUMA.kmz,0.00222304377,0.00000002342,270.12500000000,-86.98400000000,20.70900000000,NoData,-0.60000002384
"1","8588",Sedimentos,"1",304.00000001500,"8588","8589","3",RF CS,PUMA.kmz,0.00074103418,0.00000002638,304.24400000000,-86.98300000000,20.70700000000,bare substrate,-6.49182828271
"2","8589",Sedimentos,"1",623.99999994700,"8589","8590","3",RF CS,PUMA.kmz,0.00111757618,0.00000005413,624.33300000000,-86.98200000000,20.70700000000,bare substrate,-8.89385992393
"3","8592",Sedimentos,"1",4365631.52001000009,"8592","8593","3",RF CS,PUMA.kmz,0.00032414142,0.00000000265,30.51400000000,-86.98200000000,20.70700000000,bare substrate,-9.30000019073
"3","8592",Sedimentos,"1",4365631.52001000009,"8592","8593","3",RF CS,PUMA.kmz,0.00032414142,0.00000000265,30.51400000000,-86.98300000000,20.70500000000,bare substrate,-8.55103195578
"3","8592",Sedimentos,"1",4365631.52001000009,"8592","8593","3",RF CS,PUMA.kmz,0.00032414142,0.00000000265,30.51400000000,-86.98300000000,20.70500000000,bare substrate,-10.11452851600
"23","23622",Macroalgas,"4",991.99999986900,"23622","23623","3",RF CS,PUMA.kmz,0.00071688070,0.00000001604,185.01500000000,-86.98300000000,20.70500000000,life cover,-8.97076797913
"23","23622",Macroalgas,"4",991.99999986900,"23622","23623","3",RF CS,PUMA.kmz,0.00071688070,0.00000001604,185.01500000000,-86.98300000000,20.70500000000,life cover,-9.26905829881
"24","23627",Macroalgas,"4",992.00000011400,"23627","23628","3",RF CS,PUMA.kmz,0.00115748451,0.00000002547,293.73600000000,-86.98300000000,20.70500000000,life cover,-8.86996479246
"24","23627",Macroalgas,"4",992.00000011400,"23627","23628","3",RF CS,PUMA.kmz,0.00115748451,0.00000002547,293.73600000000,-86.98300000000,20.70500000000,life cover,-9.40358019136
"25","23630",Macroalgas,"4",527.99999998200,"23630","23631","3",RF CS,PUMA.kmz,0.00127427549,0.00000004582,528.42500000000,-86.98400000000,20.70600000000,life cover,-5.58515157715
"26","23633",Macroalgas,"4",784.00000005200,"23633","23634","3",RF CS,PUMA.kmz,0.00108644851,0.00000004775,550.74700000000,-86.98300000000,20.70600000000,life cover,-8.84676958061
"27","23634",Macroalgas,"4",512.00000000300,"23634","23635","3",RF CS,PUMA.kmz,0.00029538173,0.00000000110,12.67400000000,-86.98200000000,20.70600000000,life cover,-8.39999961853
"27","23634",Macroalgas,"4",512.00000000300,"23634","23635","3",RF CS,PUMA.kmz,0.00029538173,0.00000000110,12.67400000000,-86.98200000000,20.70600000000,life cover,-8.60000038147
"27","23634",Macroalgas,"4",512.00000000300,"23634","23635","3",RF CS,PUMA.kmz,0.00029538173,0.00000000110,12.67400000000,-86.98200000000,20.70600000000,life cover,-8.16381621976
"27","23634",Macroalgas,"4",512.00000000300,"23634","23635","3",RF CS,PUMA.kmz,0.00029538173,0.00000000110,12.67400000000,-86.98200000000,20.70600000000,life cover,-8.24177489811
"28","23637",Macroalgas,"4",1200.00000009000,"23637","23638","3",RF CS,PUMA.kmz,0.00222148395,0.00000005043,581.68600000000,-86.98200000000,20.70700000000,life cover,-8.56869527844
"28","23637",Macroalgas,"4",1200.00000009000,"23637","23638","3",RF CS,PUMA.kmz,0.00222148395,0.00000005043,581.68600000000,-86.98100000000,20.70700000000,life cover,-8.55002859259
"28","23637",Macroalgas,"4",1200.00000009000,"23637","23638","3",RF CS,PUMA.kmz,0.00222148395,0.00000005043,581.68600000000,-86.98200000000,20.70600000000,life cover,-9.25503654797
"29","23641",Macroalgas,"4",2032.00000002000,"23641","23642","3",RF CS,PUMA.kmz,0.00357420980,0.00000017633,2033.62700000000,-86.98300000000,20.70700000000,life cover,-5.44558440747
"30","23642",Macroalgas,"4",704.00000005800,"23642","23643","3",RF CS,PUMA.kmz,0.00073328723,0.00000000617,71.09800000000,-86.98100000000,20.70700000000,life cover,-8.65541584579
"30","23642",Macroalgas,"4",704.00000005800,"23642","23643","3",RF CS,PUMA.kmz,0.00073328723,0.00000000617,71.09800000000,-86.98100000000,20.70700000000,life cover,-8.15165662006
"30","23642",Macroalgas,"4",704.00000005800,"23642","23643","3",RF CS,PUMA.kmz,0.00073328723,0.00000000617,71.09800000000,-86.98100000000,20.70700000000,life cover,-7.95057780246
"30","23642",Macroalgas,"4",704.00000005800,"23642","23643","3",RF CS,PUMA.kmz,0.00073328723,0.00000000617,71.09800000000,-86.98100000000,20.70700000000,life cover,-8.56708046714
"31","23643",Macroalgas,"4",415.99999994500,"23643","23644","3",RF CS,PUMA.kmz,0.00096697535,0.00000003610,416.33300000000,-86.98300000000,20.70700000000,life cover,-5.09846151684
"32","23646",Macroalgas,"4",1248.00000000000,"23646","23647","3",RF CS,PUMA.kmz,0.00239491081,0.00000010830,1248.99600000000,-86.98300000000,20.70700000000,life cover,-5.30000019073
"37","23679",Macroalgas,"4",28207.99999990000,"23679","23680","3",RF CS,PUMA.kmz,0.00694763120,0.00000021826,2517.25000000000,-86.98100000000,20.70700000000,life cover,-9.17622153956
"62","23758",Macroalgas,"4",6465363.16956000030,"23758","23759","3",RF CS,PUMA.kmz,0.29186451965,0.00003416039,393960.21299999999,-86.98600000000,20.70700000000,life cover,-0.60000002384
"62","23758",Macroalgas,"4",6465363.16956000030,"23758","23759","3",RF CS,PUMA.kmz,0.29186451965,0.00003416039,393960.21299999999,-86.98600000000,20.70700000000,life cover,0.00000000000
"62","23758",Macroalgas,"4",6465363.16956000030,"23758","23759","3",RF CS,PUMA.kmz,0.29186451965,0.00003416039,393960.21299999999,-86.98600000000,20.70700000000,life cover,-0.60000002384
"62","23758",Macroalgas,"4",6465363.16956000030,"23758","23759","3",RF CS,PUMA.kmz,0.29186451965,0.00003416039,393960.21299999999,-86.98600000000,20.70700000000,life cover,-0.60000002384
"62","23758",Macroalgas,"4",6465363.16956000030,"23758","23759","3",RF CS,PUMA.kmz,0.29186451965,0.00003416039,393960.21299999999,-86.98500000000,20.70700000000,life cover,-0.69999998808
"63","23758",Macroalgas,"4",6465363.16956000030,"23758","23759","4",BR CS,PUMA.kmz,0.09678654493,0.00002437300,281083.56000000000,-86.98600000000,20.70700000000,life cover,-0.87970449564
"86","40114",Estructura Coralina,"5",96.00000000930,"40114","40115","4",BR CS,PUMA.kmz,0.00021503999,0.00000000139,16.04300000000,-86.98700000000,20.70700000000,life cover,-3.70000004768
"138","51006",Tocones y Pedacería de Coral,"6",272.00000015100,"51006","51007","3",RF CS,PUMA.kmz,0.00081785696,0.00000002360,272.21700000000,-86.98600000000,20.70600000000,bare substrate,-3.13434596344
"157","51026",Tocones y Pedacería de Coral,"6",183231.99999800001,"51026","51027","4",BR CS,PUMA.kmz,0.00924915501,0.00000014497,1671.84200000000,-86.98600000000,20.70700000000,bare substrate,-0.60000002384
"157","51026",Tocones y Pedacería de Coral,"6",183231.99999800001,"51026","51027","4",BR CS,PUMA.kmz,0.00924915501,0.00000014497,1671.84200000000,-86.98700000000,20.70700000000,bare substrate,-0.60000002384
"242","58943",Octocorales,"7",351.99999998100,"58943","58944","3",RF CS,PUMA.kmz,0.00097150613,0.00000003054,352.28100000000,-86.98500000000,20.70500000000,life cover,-5.50000000000
"243","58944",Octocorales,"7",751.99999989700,"58944","58945","3",RF CS,PUMA.kmz,0.00141431522,0.00000006525,752.60200000000,-86.98500000000,20.70600000000,life cover,-4.40191496637
"251","58963",Octocorales,"7",711056.00000300002,"58963","58964","3",RF CS,PUMA.kmz,0.10312381984,0.00002186882,252213.24600000001,-86.98600000000,20.70500000000,life cover,-5.08061348518
"251","58963",Octocorales,"7",711056.00000300002,"58963","58964","3",RF CS,PUMA.kmz,0.10312381984,0.00002186882,252213.24600000001,-86.98600000000,20.70500000000,life cover,-4.95911110487
"264","70812",Octocorales y Corales,"8",1632.00000005000,"70812","70813","3",RF CS,PUMA.kmz,0.00276087103,0.00000014162,1633.30700000000,-86.98400000000,20.70500000000,life cover,-7.05141184815
"302","104757",Comunidad de Pastos Marinos,"2",1333705.76000000001,"104757","104758","4",BR CS,PUMA.kmz,0.01931343282,0.00000070742,8158.84200000000,-86.98700000000,20.70700000000,life cover,-2.97345174696
"302","104757",Comunidad de Pastos Marinos,"2",1333705.76000000001,"104757","104758","4",BR CS,PUMA.kmz,0.01931343282,0.00000070742,8158.84200000000,-86.98700000000,20.70700000000,life cover,-2.76631243287
"302","104757",Comunidad de Pastos Marinos,"2",1333705.76000000001,"104757","104758","4",BR CS,PUMA.kmz,0.01931343282,0.00000070742,8158.84200000000,-86.98700000000,20.70700000000,life cover,-3.39725944462
"307","117047",Pastos Marinos y Macroalgas,"3",80.00000001910,"117047","117048","4",BR CS,PUMA.kmz,0.00037051799,0.00000000694,80.06400000000,-86.98700000000,20.70700000000,life cover,-2.40000009537
"320","117130",Pastos Marinos y Macroalgas,"3",294079.99999799998,"117130","117131","4",BR CS,PUMA.kmz,0.00046981431,0.00000001068,123.17200000000,-86.98700000000,20.70700000000,life cover,-3.58687586404
"368","124007",Macroalgas,"4",383.99999994400,"124007","124008","3",RF CS,PUMA.kmz,0.00082693832,0.00000003332,384.30700000000,-86.98600000000,20.70600000000,life cover,-0.89749951630
"369","124008",Macroalgas,"4",288.00000007400,"124008","124009","3",RF CS,PUMA.kmz,0.00113424295,0.00000002499,288.23000000000,-86.98600000000,20.70700000000,life cover,-0.91200020542
"370","124009",Macroalgas,"4",287.99999996700,"124009","124010","3",RF CS,PUMA.kmz,0.00074556946,0.00000002499,288.23000000000,-86.98600000000,20.70700000000,life cover,-0.60000002384
"442","125670",Estructura Coralina,"5",687.99999996900,"125670","125671","3",RF CS,PUMA.kmz,0.00087640234,0.00000002510,289.53600000000,-86.98700000000,20.70700000000,life cover,-0.60000002384
"442","125670",Estructura Coralina,"5",687.99999996900,"125670","125671","3",RF CS,PUMA.kmz,0.00087640234,0.00000002510,289.53600000000,-86.98700000000,20.70700000000,life cover,-0.66178609067
"443","125670",Estructura Coralina,"5",687.99999996900,"125670","125671","4",BR CS,PUMA.kmz,0.00104721561,0.00000003132,361.24100000000,-86.98700000000,20.70700000000,life cover,-0.60000002384
"444","125671",Estructura Coralina,"5",319.99999993500,"125671","125672","3",RF CS,PUMA.kmz,0.00055900718,0.00000001061,122.31100000000,-86.98700000000,20.70700000000,life cover,-0.60000002384
"444","125671",Estructura Coralina,"5",319.99999993500,"125671","125672","3",RF CS,PUMA.kmz,0.00055900718,0.00000001061,122.31100000000,-86.98700000000,20.70700000000,life cover,-0.27196468475
"445","125671",Estructura Coralina,"5",319.99999993500,"125671","125672","4",BR CS,PUMA.kmz,0.00060787275,0.00000001523,175.60300000000,-86.98700000000,20.70700000000,life cover,-0.60000002384
"446","125672",Estructura Coralina,"5",559.99999999800,"125672","125673","3",RF CS,PUMA.kmz,0.00111694384,0.00000003992,460.38100000000,-86.98600000000,20.70700000000,life cover,-0.60000002384
"447","125672",Estructura Coralina,"5",559.99999999800,"125672","125673","4",BR CS,PUMA.kmz,0.00048131919,0.00000000638,73.60500000000,-86.98600000000,20.70700000000,life cover,-0.60000002384
"447","125672",Estructura Coralina,"5",559.99999999800,"125672","125673","4",BR CS,PUMA.kmz,0.00048131919,0.00000000638,73.60500000000,-86.98600000000,20.70700000000,life cover,-0.60000002384
"448","125673",Estructura Coralina,"5",448.00000005800,"125673","125674","3",RF CS,PUMA.kmz,0.00100839960,0.00000003737,431.03700000000,-86.98600000000,20.70700000000,life cover,-0.58523353250
"449","125673",Estructura Coralina,"5",448.00000005800,"125673","125674","4",BR CS,PUMA.kmz,0.00011782118,0.00000000058,6.70900000000,-86.98600000000,20.70700000000,life cover,-0.60000002384
"827","133509",Estructura Coralina,"5",31.99999998460,"133509","133510","3",RF CS,PUMA.kmz,0.00022140140,0.00000000278,32.02500000000,-86.98600000000,20.70700000000,life cover,-0.23999896486
"980","134169",NoData,"0",5283448.76774999965,"134169","134170","3",RF CS,PUMA.kmz,0.00958456141,0.00000023651,2727.55100000000,-86.98600000000,20.70700000000,NoData,-0.69999998808
"980","134169",NoData,"0",5283448.76774999965,"134169","134170","3",RF CS,PUMA.kmz,0.00958456141,0.00000023651,2727.55100000000,-86.98600000000,20.70700000000,NoData,-0.60000002384
"980","134169",NoData,"0",5283448.76774999965,"134169","134170","3",RF CS,PUMA.kmz,0.00958456141,0.00000023651,2727.55100000000,-86.98600000000,20.70700000000,NoData,-0.72799927249
"980","134169",NoData,"0",5283448.76774999965,"134169","134170","3",RF CS,PUMA.kmz,0.00958456141,0.00000023651,2727.55100000000,-86.98600000000,20.70700000000,NoData,-0.60000002384
"980","134169",NoData,"0",5283448.76774999965,"134169","134170","3",RF CS,PUMA.kmz,0.00958456141,0.00000023651,2727.55100000000,-86.98700000000,20.70700000000,NoData,-0.60000002384
"980","134169",NoData,"0",5283448.76774999965,"134169","134170","3",RF CS,PUMA.kmz,0.00958456141,0.00000023651,2727.55100000000,-86.98700000000,20.70700000000,NoData,-0.60000002384
"981","134169",NoData,"0",5283448.76774999965,"134169","134170","4",BR CS,PUMA.kmz,0.00222304377,0.00000002342,270.12500000000,-86.98700000000,20.70700000000,NoData,-0.60000002384
"981","134169",NoData,"0",5283448.76774999965,"134169","134170","4",BR CS,PUMA.kmz,0.00222304377,0.00000002342,270.12500000000,-86.98700000000,20.70700000000,NoData,-0.56358212261
"981","134169",NoData,"0",5283448.76774999965,"134169","134170","4",BR CS,PUMA.kmz,0.00222304377,0.00000002342,270.12500000000,-86.98700000000,20.70700000000,NoData,-0.60000002384
"251","58963",Octocorales,"7",711056.00000300002,"58963","58964","3",RF CS,PUMA.kmz,0.10312381984,0.00002186882,252213.24600000001,-86.98400000000,20.70400000000,life cover,-7.30253558365
"251","58963",Octocorales,"7",711056.00000300002,"58963","58964","3",RF CS,PUMA.kmz,0.10312381984,0.00002186882,252213.24600000001,-86.98500000000,20.70400000000,life cover,-6.80000019073
"251","58963",Octocorales,"7",711056.00000300002,"58963","58964","3",RF CS,PUMA.kmz,0.10312381984,0.00002186882,252213.24600000001,-86.98500000000,20.70400000000,life cover,-6.31095868470
